,country,real gdp per capita,fossil fuels,nuclear,solar,wind,hydroelectricity,tide and wave,geothermal,biomass and waste
0,nigeria,4900.0,78.1,0.0,0.2,0.0,21.7,0.0,0.0,0.1
1,egypt,12000.0,88.7,0.0,1.0,2.5,7.7,0.0,0.0,0.2
2,south-africa,11500.0,87.9,5.2,1.6,2.6,2.5,0.0,0.0,0.2
3,algeria,10700.0,98.9,0.0,0.9,0.0,0.1,0.0,0.0,0.0
4,morocco,6900.0,81.6,0.0,1.1,13.0,4.4,0.0,0.0,0.0
5,angola,6200.0,28.4,0.0,0.1,0.0,70.1,0.0,0.0,1.4
6,kenya,4200.0,8.3,0.0,1.0,10.7,32.6,0.0,46.2,1.2
7,ethiopia,2300.0,0.0,0.0,0.1,3.8,95.8,0.0,0.0,0.3
8,tanzania,2600.0,65.0,0.0,1.3,0.0,32.8,0.0,0.0,1.0
9,ghana,5300.0,63.8,0.0,0.3,0.0,35.9,0.0,0.0,0.1
10,cote-divoire,5200.0,75.6,0.0,0.2,0.0,24.2,0.0,0.0,0.0
11,congo-democratic-republic-of-the,1100.0,0.1,0.0,0.1,0.0,99.6,0.0,0.0,0.3
12,uganda,2200.0,1.3,0.0,1.6,0.0,86.4,0.0,0.0,10.8
13,tunisia,9700.0,95.9,0.0,1.3,2.6,0.3,0.0,0.0,0.0
14,cameroon,3600.0,32.5,0.0,0.2,0.0,67.3,0.0,0.0,0.0
15,sudan,4000.0,43.5,0.0,0.1,0.0,55.5,0.0,0.0,0.9
16,libya,10300.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,zimbabwe,2700.0,32.9,0.0,0.1,0.0,65.3,0.0,0.0,1.7
18,senegal,3300.0,84.8,0.0,6.0,0.5,6.3,0.0,0.0,2.4
19,zambia,3300.0,13.0,0.0,0.9,0.0,85.5,0.0,0.0,0.5
20,gabon,14400.0,40.6,0.0,0.1,0.0,59.0,0.0,0.0,0.3
21,guinea,2700.0,22.2,0.0,0.7,0.0,77.1,0.0,0.0,0.0
22,mali,2200.0,67.4,0.0,1.0,0.0,29.7,0.0,0.0,1.9
23,burkina-faso,2200.0,89.4,0.0,3.3,0.0,6.9,0.0,0.0,0.4
24,botswana,16000.0,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0
25,mozambique,1200.0,19.6,0.0,0.2,0.0,79.6,0.0,0.0,0.6
26,benin,3300.0,96.9,0.0,3.1,0.0,0.0,0.0,0.0,0.0
27,equatorial-guinea,17000.0,89.4,0.0,0.0,0.0,10.6,0.0,0.0,0.0
28,madagascar,1500.0,59.8,0.0,1.1,0.0,38.2,0.0,0.0,1.0
29,niger,1200.0,94.1,0.0,5.9,0.0,0.0,0.0,0.0,0.0
30,congo-republic-of-the,3400.0,70.1,0.0,0.0,0.0,29.9,0.0,0.0,0.0
31,chad,1500.0,96.8,0.0,0.0,3.2,0.0,0.0,0.0,0.0
32,namibia,8900.0,6.1,0.0,4.7,0.5,88.8,0.0,0.0,0.0
33,rwanda,2100.0,39.0,0.0,6.5,0.0,53.9,0.0,0.0,0.6
34,malawi,1500.0,11.8,0.0,3.2,0.0,81.9,0.0,0.0,3.2
35,mauritius,19500.0,75.4,0.0,5.3,0.7,3.7,0.0,0.0,15.0
36,mauritania,5000.0,73.2,0.0,8.1,6.8,11.9,0.0,0.0,0.0
37,somalia,800.0,95.3,0.0,3.0,1.7,0.0,0.0,0.0,0.0
38,togo,2100.0,82.2,0.0,0.6,0.0,17.2,0.0,0.0,0.0
39,eswatini,8400.0,44.1,0.0,0.2,0.0,24.8,0.0,0.0,31.0
40,sierra-leone,1600.0,8.2,0.0,2.9,0.0,87.0,0.0,0.0,1.9
41,liberia,1400.0,40.5,0.0,0.5,0.0,59.1,0.0,0.0,0.0
42,djibouti,5500.0,98.2,0.0,1.8,0.0,0.0,0.0,0.0,0.0
43,burundi,700.0,33.3,0.0,2.3,0.0,62.8,0.0,0.0,1.7
44,lesotho,2300.0,0.0,0.0,0.2,0.0,99.8,0.0,0.0,0.0
45,central-african-republic,900.0,0.7,0.0,0.0,0.0,99.3,0.0,0.0,0.0
46,gambia-the,2200.0,98.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,cabo-verde,6000.0,80.2,0.0,2.0,17.8,0.0,0.0,0.0,0.0
48,seychelles,24400.0,99.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0
49,guinea-bissau,1800.0,97.6,0.0,2.4,0.0,0.0,0.0,0.0,0.0
50,comoros,3100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,sao-tome-and-principe,4100.0,89.5,0.0,0.0,0.0,10.5,0.0,0.0,0.0
